Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:09sMYryZesXWtTqvBtOCnM,"B and O Blues","Dang","Eola",2016-09-23,258560,30,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:51:01Z,"sandalwood","Leaving Records",0.157,0.265,4,-9.079,1,0.0325,0.976,0.0129,0.102,0.118,76.089,4
spotify:track:6hZmRzlIAOdOMFMx5iOoym,"The Whole Woman","ICONOCLASTS","Anna von Hausswolff;Iggy Pop",2025-10-31,258146,45,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:51:19Z,"neofolk,drone,art pop,proto-punk,glam rock","YEAR0001",0.206,0.445,4,-11.308,0,0.0375,0.207,0.0001,0.547,0.102,97.252,4
spotify:track:73J3NTv0WiYzta78twULgh,"Subtext","Translucence + Drift Music","John Foxx;Harold Budd",2003-08-25,359680,34,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:51:29Z,"synthpop,ambient,new wave,cold wave,minimalism,shoegaze","Metamatic Records",0.111,0.00459,9,-32.667,0,0.0338,0.989,0.889,0.0796,0.0444,72.288,3
spotify:track:0Q6OskXNfChXfBpN2oswue,"The One to Wait","CCFX EP","CCFX",2017-10-20,393226,54,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:51:40Z,"","DFA Records",0.615,0.749,4,-6.675,1,0.0327,0.0947,0.201,0.121,0.574,100.902,4
spotify:track:0J73QMzUug2k3PFJN2sG1q,"I LUV U","d00mscrvll","Diplo;d00mscrvll",2026-01-09,114285,47,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:51:48Z,"moombahton","d00mscrvll",0.406,0.31,3,-9.601,1,0.0299,0.424,0.00143,0.111,0.0471,104.981,4
spotify:track:3zUMbNzbCix8BiBoIhTjM4,"Post-Modern Sleaze","Becoming X","Sneaker Pimps",1996-08-18,210933,50,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:51:58Z,"trip hop,downtempo","One Little Independent Records",0.638,0.591,8,-6.961,0,0.036,0.074,0.0203,0.0635,0.416,145.234,4
spotify:track:0ZMr5lpvD8G0UBx6WRQG2y,"Contact Note","Contact Note","Jon Hopkins",2005-05-16,467760,13,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:52:05Z,"idm,ambient","Just Music",0.405,0.32,7,-14.522,0,0.0399,0.758,0.926,0.194,0.0931,107.01,1
spotify:track:4Q8NCxiOVyH68D1bNsHlRA,"Oh Yeah (Cop Collab)","Flip To Raw","Torn Hawk",2025-02-21,562909,2,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:52:37Z,"idm","Fixed Rhythms",0.782,0.939,7,-8.81,1,0.0493,0.0934,0.89,0.119,0.105,109.996,4
spotify:track:7pSEzaEANrWXuYpXS2jgV2,"Going Through the Veil - Becoming a Swan","Hearing Music","Joanna Brouk",2016-05-06,880556,25,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:52:42Z,"new age,ambient","Numero Group",0.281,0.0338,1,-25.841,1,0.0446,0.984,0.923,0.106,0.0369,73.629,3
spotify:track:35MBwxzpfGKOxQRpdKLSHi,"T r i s h","T r i s h - EP","Odd Nosdam",2013-09-24,297298,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:52:53Z,"experimental hip hop,idm","Burnco Recs",0.0688,0.406,10,-7.023,1,0.0428,0.000373,0.0284,0.231,0.161,78.583,4
spotify:track:4viN4udbeMEUjc2dXRyac9,"God Yu Tekem Laef Blong Mi (From ""The Thin Red Line"" Soundtrack)","The Thin Red Line","Hans Zimmer;Gavin Greenaway",1999-01-11,118573,41,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:53:09Z,"soundtrack,score","RCA Victor",0.244,0.133,2,-14.582,1,0.0334,0.938,0.000364,0.209,0.315,130.191,5
spotify:track:0SX90JLFjxFTO14ddNxAIt,"Low Down","ABC Side Baby","AE MAK",2024-06-21,231773,1,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:53:40Z,"art pop","New Friend",0.715,0.679,7,-8.416,1,0.0677,0.111,0.000145,0.0465,0.334,115.996,4
spotify:track:6ARWPhPmVCM9puAHS4NotI,"Watch Me Move","The Cloud Dream of the Nine : The 1st Dream","Uhm Jung Hwa",2016-12-27,195076,3,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:53:46Z,"","Genie Music Corporation, Stone Music Entertainment",0.645,0.856,0,-2.5,1,0.101,0.345,0,0.0663,0.467,115.016,4
spotify:track:4dhmmDDL1IUE9XPpms10PH,"Flimkien Ngħaddu Mill-Bieb","Saru l-Qamar","A Lily",2024-04-05,247534,3,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:53:56Z,"ambient","Phantom Limb",0.382,0.348,0,-13.886,0,0.0836,0.302,0.948,0.204,0.0379,133.6,1
spotify:track:3slQ3fzNJicbsIQu6x6kOt,"Tħallinix","Saru l-Qamar","A Lily",2024-04-05,247372,2,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:54:15Z,"ambient","Phantom Limb",0.569,0.533,4,-12.968,1,0.0441,0.992,0.914,0.0999,0.473,102.541,4
spotify:track:1531CrnT948srl2pglgqOk,"Attention, Lovers - Mixed","DJ-Kicks: Elkka","Elkka",2023-04-26,69519,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:54:25Z,"","!K7 Records",0.312,0.673,9,-10.109,0,0.0583,0.746,0.9,0.645,0.432,138.192,4
spotify:track:6WS2TcsMEGOFtveWbtbuwZ,"stayinit","stayinit","Fred again..;Lil Yachty;Overmono",2024-02-28,274925,54,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:54:43Z,"stutter house,house,edm,uk garage,breakbeat","Atlantic Records UK",0.699,0.755,7,-6.502,0,0.122,0.003,0.00511,0.244,0.132,134.082,4
spotify:track:4K3glAui6GSMQfYWxC0qy9,"God Is Alive Magic Is Afoot","Illuminations","Buffy Sainte-Marie",1969,291533,37,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:54:57Z,"native american music,folk rock,folk","Vanguard Records",0.35,0.247,0,-17.036,1,0.206,0.851,0,0.0992,0.373,76.806,3
spotify:track:3de74WrhYh5VKf6t86acCb,"In Light","Healing Is A Miracle","Julianna Barwick;Jónsi",2020-07-10,366290,30,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:55:03Z,"ambient,drone,art pop,post-rock","Ninja Tune",0.166,0.581,0,-10.283,1,0.046,0.546,0.828,0.0889,0.0619,61.852,4
spotify:track:0EJIvW66CnU9gepv02cfNy,"Structure","Teignmouth","Love Is Colder Than Death",1991,111600,22,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:55:19Z,"darkwave,neofolk,neoclassical,gothic rock,deathrock,cold wave,ebm,medieval","In Deyagora Music",0.395,0.346,9,-16.462,1,0.0364,0.329,0.984,0.173,0.459,122.153,3
spotify:track:1MpQAGgPGlw1TiFyg5p2JE,"TUNE IN TUNE OUT","WHERE R U","HONESTY",2023-11-22,251040,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:55:29Z,"","Partisan Records",0.438,0.504,6,-9.164,0,0.0307,0.506,0.842,0.117,0.147,127.052,4
spotify:track:0tf13dgwkiBXk7GPMqMHrX,"When Its Cold I'd Like to Die (Moby)","When Its Cold I'd Like To Die (Moby)","Drumloop",2019-03-17,243185,19,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:55:38Z,"experimental","unseelie",0.206,0.26,3,-14.198,1,0.0335,0.984,0.925,0.155,0.0483,60.942,5
spotify:track:4bXF0ErXw6pcgFJTkYLQuy,"Forget Me Nots - Club Mix","All Mixed Up","La Bouche",1996-12-16,317706,25,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:55:48Z,"eurodance,europop","MCI",0.794,0.938,6,-6.007,0,0.0548,0.000283,0.0000214,0.0618,0.772,126.2,4
spotify:track:6Tb8XUgYPcGxy12BRvjAK7,"180","180","Bloodz Boi;EDEN",2022-12-02,196965,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:02Z,"cloud rap","MCMXCV",0.23,0.785,2,-7.544,1,0.289,0.701,0.123,0.236,0.294,70.737,4
spotify:track:4TXo3KpvdwHSdrPJlWDfgn,"Forgive Me","Forgive Me - The 3rd Mini Album","BoA",2022-11-22,168346,35,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:10Z,"k-pop,j-pop,j-r&b","SM Entertainment",0.63,0.894,5,-1.877,0,0.0692,0.154,0,0.485,0.635,100.029,4
spotify:track:5AyL2kgLtTWEu3qO3B9SqK,"Like A G6","Free Wired","Far East Movement;The Cataracs;DEV",2010-01-01,216893,75,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:17Z,"","Interscope",0.355,0.838,7,-8.126,0,0.471,0.00682,0,0.117,0.783,165.457,5
spotify:track:4UIwCLCfAyMbK8GKXZwYJS,"The Sound of Water","The Sound of Water","illi mel;Abstract Aprils",2023-04-07,139833,13,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:30Z,"ambient,drone,space music,dark ambient","Anthem Falls Music & Sonder House",0.257,0.0274,6,-25.685,1,0.0322,0.969,0.924,0.11,0.0545,89.007,4
spotify:track:5raTOwORf2ITmMFLh0tD2b,"Business Opportunities","The Head Hurts but the Heart Knows the Truth","Headache",2023-05-31,308500,42,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:39Z,"spoken word","PLZ Make It Ruins",0.683,0.699,4,-10.088,1,0.0381,0.573,0.000358,0.18,0.182,104.002,4
spotify:track:66ta5696I0xJoXKWxCsC4o,"Tell Me Your Secret","Heavy Black Heart","death's dynamic shroud",2017-08-04,190287,18,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:48Z,"vaporwave,plunderphonics","Orange Milk",0.454,0.791,4,-6.654,1,0.0902,0.105,0.141,0.533,0.474,160.067,4
spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,"Hide and Seek","Speak for Yourself","Imogen Heap",2005-07-18,268979,1,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:56:56Z,"","Sony BMG Music UK",0.451,0.166,9,-11.125,1,0.0696,0.909,0,0.19,0.0901,121.123,4
spotify:track:4luVo7rY1JPMNnmVX8bfjQ,"Capio","White-Out Conditions","bel canto",1987-01-01,140520,15,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:57:02Z,"dream pop,norwegian pop,norsk rock","Crammed Discs",0.203,0.214,3,-16.634,0,0.033,0.723,0.595,0.166,0.0393,90.484,3
spotify:track:6Q3rwCnnGjcOfQACGarOjL,"Gush Forth My Tears","Madra","Miranda Sex Garden",1991-01-01,136306,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:57:14Z,"gothic rock,darkwave,deathrock,neofolk,dream pop","Mute",0.184,0.0134,7,-28.758,0,0.0423,0.959,0.00405,0.0704,0.0748,88.67,3
spotify:track:202uV3BScQKsVhyZKse82W,"Landslide","Red Mecca","Cabaret Voltaire",1981-01-01,128026,19,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:57:22Z,"industrial,ebm,post-punk,synthpop,experimental,new wave,cold wave,avant-garde,darkwave,industrial rock,krautrock","Mute",0.545,0.504,3,-15.178,0,0.0389,0.0113,0.818,0.146,0.98,146.84,4
spotify:track:46Q1bDLEuApybLdoEiJgLQ,"Enigma of the Absolute","Wake","Dead Can Dance",2002-09-02,254493,17,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:57:33Z,"neofolk,darkwave,gothic rock,deathrock,neoclassical,new age,post-punk,cold wave","4AD",0.388,0.451,7,-11.646,0,0.0315,0.0000171,0.687,0.433,0.304,112.079,4
spotify:track:5sNESr6pQfIhL3krM8CtZn,"Numb / Encore","Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course","JAY-Z;Linkin Park",2004-11-30,205733,79,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:57:42Z,"hip hop,east coast hip hop,rap,nu metal,rap metal,rock,alternative metal","Warner Records/Roc-A-Fella",0.687,0.793,2,-4.254,1,0.166,0.0603,0,0.582,0.751,107.045,4
spotify:track:6GtszGxcbOrNKGlW22uMq2,"Mo-Mo 1","Sacred Flute Music from New Guinea: Madang / Windim Mabu","Ragnar Johnson;Jessica Mayer",2016-04-15,452650,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:58:05Z,"traditional music","Ideologic Organ",0.277,0.0517,5,-18.676,0,0.0646,0.994,0.875,0.122,0.245,93.899,3
spotify:track:5ynRfFrcQPWKGibkN9Owfo,"Dolphine","Dolphine","Mega Bog",2019-06-28,194897,7,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:58:13Z,"art pop","Paradise of Bachelors",0.305,0.438,9,-10.64,1,0.0412,0.898,0.274,0.1,0.294,177.983,3
spotify:track:4cc4nqbcXGHaxtBDmBFbIx,"Hooligan Break","Hear the Sound of My Feet","Zulu",2023-06-16,337750,2,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:58:20Z,"","Association Fatale",0.626,0.747,11,-7.97,0,0.0452,0.00403,0.825,0.104,0.163,127.005,4
spotify:track:010tl5hzm98WamBii7JwQD,"Dancing With Friends","Sanguine","Julianna Barwick",2007-01-30,195840,8,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:58:31Z,"ambient,drone,art pop","Florid Recordings",0.0793,0.431,10,-13.6,1,0.0573,0.854,0.117,0.103,0.29,61.224,4
spotify:track:4wo6Mme2DqYRjWZgqrIYNr,"Not Much Of A Life","Fires In Heaven","SALEM",2020-10-30,212416,8,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:58:46Z,"witch house,electroclash","Salem",0.523,0.283,2,-9.998,0,0.0264,0.000675,0.000334,0.13,0.0904,74.358,4
spotify:track:2CkashGKo2ri8uFuLPRCCl,"Bom Bom Bow","Dali Muru & The Polyphonic Swarm","Dali Muru & The Polyphonic Swarm",2021-11-25,127147,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:59:15Z,"spoken word,experimental","Stroom",0.273,0.107,7,-19.85,1,0.0422,0.956,0.229,0.137,0.0379,77.445,4
spotify:track:0yYGFr9FmMVrTV4GDAbRN3,"Sounds Like a Melody - Original Radio Edit","Sounds Like A Melody","Lichtenfels",2003,211946,55,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:59:22Z,"eurodance,happy hardcore","WM Germany",0.577,0.949,9,-5.157,0,0.0848,0.0259,0.0144,0.547,0.513,137.88,4
spotify:track:34nH8U2DLBokj209VfGHAg,"O viridissima virga, BN 19","A Feather on the Breath of God: Songs of Hildegard von Bingen","Hildegard von Bingen;Gothic Voices;Christopher Page;Doreen Muskett",1985-04-01,193826,20,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:59:28Z,"medieval,early music,renaissance,gregorian chant,classical","Hyperion",0.207,0.086,9,-21.268,1,0.0506,0.963,0,0.19,0.159,78.408,4
spotify:track:5QeBKoOTrDa65IQUgMka9l,"Like Last Night","Fake Synthetic Music","Stine Janvin",2018-10-12,224354,10,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:59:40Z,"experimental,electroacoustic,avant-garde","PAN",0.263,0.25,6,-19.851,1,0.0857,0.00861,0.908,0.146,0.0695,145.263,5
spotify:track:3Cv5Cwkm8rWtjnmkIU0qBD,"No Ceiling","What Dreams May Come","Rabit;Embaci",2022-11-25,111474,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T13:59:51Z,"experimental,grime,ballroom vogue,avant-garde","Halcyon Veil",0.53,0.576,7,-9.456,1,0.0317,0.0893,0.856,0.391,0.0385,111.049,3
spotify:track:5zxl6wJiNyPOE5D6TIRb4P,"Cat","STROBE.RIP","Amnesia Scanner;Freeka Tet",2023-06-16,191916,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:00Z,"experimental,avant-garde,idm","PAN",0.762,0.818,6,-7.858,1,0.0439,0.0393,0.793,0.452,0.284,121.307,4
spotify:track:2wuDe26PpCeKX3F4w9kWtb,"Pulses","Music For 18 Musicians (Steve Reich)","Steve Reich;Erik Hall",2020-05-08,252871,23,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:08Z,"minimalism,contemporary classical,avant-garde,musique concrète,classical,electroacoustic,experimental","Western Vinyl",0.647,0.689,9,-15.55,1,0.0398,0.973,0.631,0.101,0.532,107.97,4
spotify:track:0rfY8pFBPtrtRxYmAO7xLV,"Pe Loc","Eisoptrophobia","Akira Rabelais",2001-03-26,77896,7,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:15Z,"drone,electroacoustic,musique concrète,avant-garde,ambient,minimalism,experimental,dark ambient","Argeïphontes",0.197,0.0524,5,-26.536,0,0.0568,0.911,0.874,0.0892,0.0284,63.738,4
spotify:track:5J94BE34S8gqfmhTFQzHmM,"Azukiiro No Kaori","Sakura","Susumu Yokota",1999-07-21,159066,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:28Z,"ambient,idm,drone","skintone",0.18,0.118,2,-18.705,1,0.0508,0.977,0.98,0.0777,0.0673,60.753,4
spotify:track:25acuSS8Mfoo0XVHdPlHTJ,"My Evil","Eye On The Bat","Palehound",2023-07-14,144404,20,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:34Z,"","Polyvinyl Records",0.61,0.4,11,-8.005,0,0.0275,0.526,0.00000123,0.118,0.466,89.991,4
spotify:track:7gQ8x5vfvG7gVsOlh9Hs3I,"Hear Me Now","The Short Song Project","Jayla Kai",2023-05-05,64374,2,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:43Z,"","Miscellaneous Recordings",0.27,0.39,9,-16.875,1,0.176,0.969,0.00402,0.404,0.813,132.113,5
spotify:track:2rRysuBq19i5HMtoKXlxLc,"Where'd You Put Me","Mind Palace Music","@",2023-02-17,72000,17,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:00:54Z,"","Carpark",0.455,0.318,11,-10.825,0,0.0351,0.532,0.00115,0.108,0.424,146.522,4
spotify:track:6okZsgUvC54hSJElAapUJp,"The Boy With a Smile","Picture of Bunny Rabbit","Arthur Russell",2023-06-23,240373,11,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:01:03Z,"art pop,minimalism","Audika Records",0.559,0.441,7,-13.894,1,0.298,0.51,0.00184,0.598,0.29,99.111,4
spotify:track:4Ha29WWPxDyE4nNnpYOkRh,"Voltage","Voltage","Bluematter",2023-07-07,293866,1,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:01:14Z,"jungle,breakbeat","Western Lore",0.511,0.744,9,-8.964,0,0.0583,0.282,0.904,0.0936,0.299,163.981,4
spotify:track:3lNEQSXLlYdxVt0UZKuBGF,"Come True","Come True","Florian Kupfer;Torn Hawk",2023-06-02,365162,1,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:01:22Z,"lo-fi house,idm","Valcrond Video",0.326,0.752,4,-7.883,1,0.0551,0.00385,0.873,0.106,0.284,79.921,4
spotify:track:1EkXqoEZ8zVG5C6X3EBHJh,"Tar","Butterfly Effect","Forest Swords",2023-07-11,211094,3,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:01:29Z,"idm","Ninja Tune",0.112,0.41,3,-10.289,0,0.0369,0.955,0.859,0.259,0.0386,79.54,3
spotify:track:06jumlCYVUzuHefnbohCfd,"Grasshopper","Unearth","Murlo",2021-07-23,228709,9,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:01:40Z,"uk funky,uk garage","Coil Records",0.388,0.345,9,-12.876,1,0.032,0.294,0.606,0.101,0.0388,134.011,4
spotify:track:4TrfcCaLh5cBP7Rc2X1c1p,"Belleville","Belleville","Laurel Halo;Coby Sey;Lucy Railton;James Underwood",2023-07-12,145281,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:01:56Z,"art pop,ambient,drone,experimental,idm,dark ambient,electroacoustic","Awe",0.281,0.0471,9,-28.372,1,0.0392,0.987,0.819,0.0931,0.173,115.601,4
spotify:track:7lvtC5scO2e6fjk8vakUVq,"Sigh In My Ear","Sigh In My Ear","claire rousay",2023-07-11,322000,5,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:02:04Z,"musique concrète,electroacoustic,ambient,drone,experimental","Saddle Creek",0.3,0.244,2,-13.931,1,0.0372,0.913,0.87,0.0378,0.0373,119.867,4
spotify:track:6iD9kcWB4h25t7OX8Xk6wT,"Spider-Man 2099 (Miguel O'Hara)","Spider-Man: Across the Spider-Verse (Original Score)","Daniel Pemberton",2023-06-02,62720,49,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:02:10Z,"soundtrack,score","Sony Classical",0.304,0.341,2,-11.904,1,0.0354,0.0534,0.259,0.137,0.0784,139.761,4
