Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7LsIe6I4xo7hQRFq6jhvXl,"What Do You Do With Memory","Jump On It","Bill Orcutt",2023-04-28,181525,10,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:02:21Z,"free jazz,experimental jazz,experimental,electroacoustic,avant-garde","Palilalia",0.423,0.273,7,-10.487,1,0.0442,0.854,0.803,0.0876,0.0572,90.803,4
spotify:track:1PHZXTcksYQ2uqP4lEPHPw,"That's The Way","The Black Rider","Tom Waits",1993-01-01,67933,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:02:30Z,"singer-songwriter,southern gothic","Island Records",0.345,0.032,5,-23.916,1,0.0447,0.984,0.00701,0.382,0.222,130.969,3
spotify:track:2MwVTsOxjkBIuIPWGYDXyJ,"Violet","Seal","Seal",1991-06-11,510640,31,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:02:46Z,"","Warner Records",0.633,0.395,2,-17.148,1,0.0387,0.11,0.191,0.165,0.0377,99.715,4
spotify:track:5zKuvc0NRduND9BEuD3Ajq,"Gentle Man","Synth Thesis","Paul Bley",2021-03-19,170945,6,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:02:54Z,"free jazz,jazz,cool jazz,hard bop,avant-garde","Postcards Records",0.332,0.0809,3,-20.49,1,0.0765,0.937,0.917,0.11,0.0779,77.303,5
spotify:track:7kz5wYuP7kULlvZ9xfsI59,"Koyaanisqatsi","Koyaanisqatsi","Philip Glass",1983-01-01,209840,45,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:04Z,"minimalism,contemporary classical,classical,neoclassical","Island Records",0.206,0.0367,10,-26.213,1,0.0413,0.68,0.967,0.112,0.0373,65.308,4
spotify:track:2Xs7CP4Gw8wJ8qX8fkrCAB,"Elegia - 2015 Remaster","Low-Life","New Order",1985-05-13,296080,50,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:13Z,"new wave,synthpop,post-punk,madchester","Rhino",0.431,0.44,7,-10.288,1,0.033,0.0515,0.868,0.234,0.0384,76.883,3
spotify:track:5yfNK1ZKXsWhtflOZd3rBX,"Stumble and Fall","Clan Of Xymox","Clan of Xymox",1985-07-01,305000,24,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:21Z,"darkwave,gothic rock,deathrock,post-punk,cold wave,ebm,new wave,industrial","4AD",0.513,0.37,8,-17.108,1,0.032,0.0131,0.0124,0.0991,0.509,131.072,4
spotify:track:6JRQGWU3eaJdCknOmpCQi2,"Searching","Sleeps with the Fishes","Pieter Nooten;Michael Brook",1987-10-12,202960,23,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:34Z,"ambient,contemporary classical,qawwali,sufi","4AD",0.674,0.167,8,-22.702,1,0.0414,0.362,0.848,0.109,0.0922,120.72,4
spotify:track:6wNqYCipN7NuyeWyYh4GSU,"The Lone Man","Trust","Patrick O'Hearn",1995-01-01,201066,15,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:42Z,"new age,ambient,space music","deep cave",0.152,0.152,4,-22.079,0,0.0394,0.902,0.96,0.11,0.0365,135.877,4
spotify:track:3eGgyZaiR7KDgi8Xaj9ulC,"Walking In The Rain","Collection","Flash and the Pan",1995-01-01,208933,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:50Z,"","Albert Productions",0.576,0.175,8,-16.024,1,0.0412,0.914,0.14,0.111,0.346,117.57,4
spotify:track:2VQUtkqHTXKY5rm81PZEtk,"I Am Stretched on Your Grave","I Do Not Want What I Haven't Got","Sinéad O'Connor",1990-07-01,333386,39,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:03:55Z,"","Chrysalis Records",0.712,0.654,8,-8.039,0,0.0667,0.0936,0.0672,0.131,0.548,93.957,4
spotify:track:7p1UtxQ6PX2dpchOg0LHqL,"Poisitive Ruin Court Garden","Annual Flowers in Color","Imaginary Softwoods",2020-03-25,214000,7,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:04:05Z,"ambient,drone","Mineral Disk",0.3,0.486,6,-16.731,1,0.103,0.986,0.925,0.0983,0.349,179.797,3
spotify:track:5ILFGCywea871oWxLxR9eF,"Hearts","Hearts","Courtesy",2023-02-15,442268,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:04:14Z,"","Kulør",0.354,0.392,6,-14.778,0,0.0308,0.637,0.919,0.13,0.0605,138.003,4
spotify:track:59PlwTgtzELhdGpCyWpXKD,"A Dam Will Always Divide","& the Charm","Avalon Emerson",2023-04-28,533656,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:04:23Z,"","Another Dove",0.186,0.798,4,-8.45,1,0.0957,0.0728,0.772,0.171,0.228,130.838,4
spotify:track:309vkrkSuy5NNmloyXdxM2,"Late Fragment","Atlas of Green","Dialect",2024-09-20,271877,18,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:04:57Z,"electroacoustic,ambient jazz,experimental jazz,ambient,experimental","RVNG Intl.",0.19,0.379,2,-11.455,1,0.0345,0.751,0.356,0.137,0.0425,62.133,4
spotify:track:4HYRYewiGEHaHF9Pfl50PP,"The Pure and the Damned","Good Time Original Motion Picture Soundtrack","Oneohtrix Point Never;Iggy Pop",2017-08-11,269461,38,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:05:20Z,"plunderphonics,idm,drone,ambient,experimental,vaporwave,proto-punk,glam rock","Warp Records",0.254,0.194,11,-15.511,1,0.0351,0.358,0.794,0.0831,0.0393,102.155,3
spotify:track:00au1DVUy63ZPKDmI6NWyo,"Беги от меня","Беги от меня","Gosti iz Budushchego",1999-01-01,303640,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:05:26Z,"","Первое Музыкальное Издательство",0.717,0.872,1,-6.181,0,0.0789,0.225,0.0139,0.0934,0.804,125.177,4
spotify:track:4G316jgYbgxSagagLzEW7G,"Without Stopping","Beat","Bowery Electric",1996-11-12,313960,38,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:05:36Z,"shoegaze,trip hop,slowcore,downtempo,drone,dream pop,post-rock","kranky",0.696,0.488,9,-16.593,1,0.0451,0.133,0.716,0.105,0.669,141.064,4
spotify:track:6VoTmWBrfQmxhiLa7mOn46,"Big Deal","Big Deal","Tiberius b",2021-05-05,258336,10,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:05:44Z,"lo-fi indie","Zelig Records",0.696,0.571,1,-5.472,1,0.0545,0.0285,0,0.0917,0.456,136.036,4
spotify:track:0SpdCj83hKPcwTqNzUkWXr,"Wise Up","Bachelor, No. 2 (Or, The Last Remains of the Dodo) [20th Anniversary Edition]","Aimee Mann",2000-05-02,221870,43,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:05:54Z,"","Super Ego Records",0.473,0.369,2,-9.443,1,0.0294,0.896,0.0539,0.122,0.183,126.474,4
spotify:track:4RjwMyr4D2W4py79Heop9l,"Holding On","Devotion","Tirzah",2018-08-10,199733,45,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:04Z,"alternative r&b","Domino Recording Co",0.789,0.437,5,-10.471,0,0.0338,0.035,0.00336,0.12,0.634,120.013,4
spotify:track:00HDuToECyT9vUsuOyw4CU,"Bring Me The Head Of Paul McCartney On Heather Mill's Wooden Peg (Dropping Bombs On The White House)","My Bloody Underground","The Brian Jonestown Massacre",2008-03-17,387546,5,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:10Z,"neo-psychedelic,psychedelic rock,shoegaze,space rock","'a' Records",0.699,0.506,7,-16.144,1,0.0332,0.72,0.744,0.113,0.813,105.405,4
spotify:track:7LeRKiKemT9aUXocHSeDqh,"Wadaha","Comores : chants de femmes","Zainaba",2005,374160,12,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:16Z,"maloya","Buda musique",0.671,0.224,3,-15.661,0,0.19,0.671,0,0.544,0.585,109.885,4
spotify:track:3ci95cJaK7fYZN3o9YBTXf,"Rothko Chapel 5","Rothko Chapel","Morton Feldman",1991,172866,35,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:22Z,"minimalism,contemporary classical,avant-garde,musique concrète,electroacoustic,drone","New Albion Records",0.168,0.00198,9,-40.147,0,0.0493,0.98,0.957,0.104,0.0279,69.344,3
spotify:track:5zVfpBu8lSuUZ8XmrjrKKU,"It's A Dream - DJ Manian Vs. Yanou Vocal Radio Cut","Eye Of A Champ","DJ Dean",2006-11-24,171946,42,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:29Z,"trance,eurodance","Tunnel Records",0.39,0.924,6,-13.669,1,0.25,0.0000241,0.715,0.277,0.0764,142.081,4
spotify:track:6F4DP8xkBn181cCHCzOr3s,"BDG","Triad","Triad God",2019-03-01,162000,12,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:40Z,"cloud rap","Presto!?",0.514,0.212,0,-14.612,1,0.0787,0.627,0.241,0.126,0.0506,85.351,4
spotify:track:4FEWSzpflwx3XQLMn50ZxF,"My Friend","TINKERBELL","Palmistry;Nation",2022-10-28,120000,16,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:06:51Z,"electroclash,witch house","Paranormale",0.385,0.232,8,-19.689,1,0.0492,0.877,0.895,0.112,0.0983,114.778,4
spotify:track:7g5bHn9p7Y1Z9mM4lVoxPx,"The Primrose Path","The Primrose Path","Jonathan Bree",2013-06-21,240466,16,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:07:03Z,"","Lil' Chief Records",0.516,0.421,9,-9.611,0,0.0247,0.456,0.0599,0.13,0.227,96.022,4
spotify:track:6MCsV3CMhc2yY5BJQ0DZgm,"Down by the Tree","Down by the Tree","Pearl City",2019-03-29,237239,3,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:07:10Z,"","Sunday Best Recordings",0.382,0.747,5,-6.788,0,0.0377,0.017,0.0000319,0.0906,0.311,139.945,4
spotify:track:03OCFax86ZZBeV810SpSJb,"Wings Are Growing","Wings Are Growing","Casey MQ",2019-10-24,256000,5,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:07:17Z,"","Online Friends",0.738,0.923,0,-6.006,1,0.0584,0.00184,0.333,0.0762,0.636,127.96,4
spotify:track:185EiYT58r61hdnHxjKVzT,"Song of Abayi","Ethiopiques, vol. 21: Emahoy (Piano Solo)","Emahoy Tsege Mariam Gebru",2006,193413,48,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:07:32Z,"ethiopian jazz","Buda musique",0.347,0.102,8,-17.94,1,0.0437,0.995,0.858,0.115,0.126,66.982,3
spotify:track:2doGIz4wR7PcwMaxozMEdA,"So Pay La","Triad","Triad God",2019-03-01,149500,18,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:08:27Z,"cloud rap","Presto!?",0.282,0.0162,1,-21.792,0,0.0399,0.984,0.495,0.0779,0.0706,137.339,4
spotify:track:2LduVt26470yZZRchzIYwh,"Waterfall End Sequence","Advanced Myth","Dialect",2022-09-30,158741,8,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:08:37Z,"electroacoustic,ambient jazz,experimental jazz,ambient,experimental","RVNG Intl.",0.327,0.467,10,-16.504,1,0.0375,0.966,0.949,0.0909,0.359,138.281,4
spotify:track:0Q5K7iQKszi6dAN3F3Vn4s,"Xzit","Revealer","DJH",2021-10-01,65553,5,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:08:46Z,"electroclash,hyperpop,witch house","Sanguine Transmission",0.297,0.291,6,-13.749,1,0.0689,0.922,0.665,0.374,0.0939,215.773,4
spotify:track:3hBD6jPFwwrm7s5kGgouoe,"I'm Every Sparkly Woman","~~~","Ana Roxanne",2019-03-15,143146,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:08:55Z,"ambient","Leaving Records",0.342,0.339,8,-15.649,1,0.0403,0.979,0.961,0.0853,0.119,109.088,4
spotify:track:31KH0IWYTUkPXzQkJOk1tR,"Happiest Girl - The Pulsating Orbital Vocal Mix","Violator | The 12"" Singles","Depeche Mode;Dr. Alex Paterson;Thrash",2022-04-01,480807,18,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:09:03Z,"new wave,synthpop,darkwave","Legacy Recordings",0.66,0.626,7,-12.282,1,0.0529,0.0561,0.224,0.12,0.521,118.004,4
spotify:track:1p3IE1R5MduhmMxlYLRFh2,"Aylluman Cutiripuna","Ruphay y Luzmila Carpio (Bolivia y Su Folklore)","Ruphay;Luzmila Carpio",2015-01-12,165000,4,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:09:09Z,"folclor andino,huayno,latin folklore,native american music,electrocumbia","Heriba",0.788,0.135,4,-17.765,0,0.053,0.576,0.0000133,0.178,0.127,134.595,3
spotify:track:07eGxuz8bL6QMsRqEe1Adu,"Svefn-g-englar","Ágætis byrjun","Sigur Rós",1999-06-12,606850,58,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:09:18Z,"post-rock,dream pop","Krunk",0.203,0.467,9,-12.296,1,0.0452,0.554,0.698,0.108,0.0591,135.073,3
spotify:track:5NtishSRrPOOySdQ1fAgl1,"Stay","Darklife","death's dynamic shroud",2022-09-27,312187,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:09:43Z,"vaporwave,plunderphonics","100% Electronica",0.176,0.689,4,-9.876,1,0.0505,0.0615,0.188,0.156,0.0776,77.92,3
spotify:track:3msmSz7VvDyFVjr2gDLtws,"suck me disco","throbbing disco cat","Takkyu Ishino",1999,373493,12,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:09:49Z,"j-dance","Sony Music Labels Inc.",0.746,0.882,6,-8.969,1,0.0611,0.0435,0.93,0.114,0.727,134.347,4
spotify:track:0gSijSMul2HxjhzM6AYIyg,"that which could hurt ourselves","if i could be an empty portal unto my love","Oxhy",2021-08-25,179768,4,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:09:57Z,"experimental","2161875 Records DK",0.37,0.633,2,-8.209,1,0.0383,0.0795,0.765,0.196,0.111,130.52,4
spotify:track:5HZ5sLbEGizBzFsWQUWrsu,"Airlifted","Wow and Flutter","Delia Derbyshire Appreciation Society",2018-10-26,353019,9,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:10:07Z,"ambient","Six Degrees",0.192,0.0313,3,-30.26,1,0.0413,0.963,0.792,0.121,0.132,105.391,3
spotify:track:0GCMj2v1lVDLyuVp3j54Cr,"Soon It Will Be Fire","Sapphie","Richard Youngs",1998-01-01,557293,13,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:10:17Z,"experimental","Jagjaguwar",0.299,0.285,4,-13.854,1,0.0337,0.902,0.264,0.109,0.198,135.703,4
spotify:track:7fJArTjeyg9l8UMYi3DUJ1,"Stained Materials","Stained Materials","Blackhaine",2022-04-21,263156,14,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:10:25Z,"experimental hip hop","Fixed Abode",0.407,0.387,11,-10.821,1,0.357,0.102,0.000106,0.0936,0.0395,90.849,4
spotify:track:7MMHXZAMavcZW2r1NyUPGX,"Ca plane pour moi","Carousel","Leila K",1993-01-01,349133,30,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:10:33Z,"eurodance","Playground Music",0.377,0.977,10,-6.74,0,0.0492,0.000102,0.0479,0.313,0.85,179.245,4
spotify:track:16xXXFVBa3aBCAqHjmWPYy,"Notice the Direction of Fires - felicita live remix","Notice the Direction of Fires","Yawning Portal;felicita",2022-04-01,636000,7,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:10:39Z,"hyperpop","Yawning Portal",0.274,0.696,11,-10.878,1,0.0549,0.653,0.853,0.153,0.12,98.517,4
spotify:track:2gEvHiXkfeKl2cM3xcwXBt,"Krásný nový ráno","Není se na co těšit","post-hudba",2019-03-21,121775,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:10:57Z,"","Full Moon Forum",0.327,0.364,11,-13.213,0,0.0832,0.77,0.18,0.0952,0.187,159.863,5
spotify:track:2xxjQg2hh2Rjm7EY9OhZXY,"Agony","Stranger","Yung Lean",2017-11-10,214173,64,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:11:05Z,"cloud rap","YEAR0001",0.585,0.166,11,-17.194,1,0.0334,0.942,0.0069,0.103,0.322,99.916,4
spotify:track:2GKxyUw8MQNvc0EP4016Yg,"What Goes On","The Velvet Underground (45th Anniversary)","The Velvet Underground",1969,293813,43,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:11:42Z,"proto-punk,art rock","Polydor",0.402,0.472,2,-9.484,1,0.0329,0.0000198,0.483,0.0906,0.259,119.36,4
spotify:track:5ZIiS4egchKZiUTYP7tM1T,"Xосhesh?","2к19","Sasha Vosk",2019-04-26,262005,3,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:11:54Z,"","Sasha Vosk",0.348,0.489,0,-11.541,1,0.0392,0.202,0.0123,0.142,0.0752,97.136,1
spotify:track:3m8lTUL5GxGUNSaycI77ND,"Sunshine On My Shoulders","Poems, Prayers and Promises","John Denver",1971,316015,60,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:12:04Z,"folk","RCA/Legacy",0.322,0.168,10,-13.893,1,0.0336,0.915,0.000223,0.117,0.259,146.68,4
spotify:track:1GSoTgzYMRYI8yZM056Sml,"miu","miu","Marina Herlop",2021-09-10,243765,16,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:12:09Z,"experimental,art pop","PAN",0.545,0.298,8,-14.276,1,0.0783,0.911,0.0193,0.122,0.22,149.744,5
spotify:track:05lW0htj72vut2to8MWRKT,"Strong Willed","Blue","Pavel Milyakov;Yana Pavlova",2021-07-26,326805,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:12:24Z,"ambient,experimental","psy x records",0.181,0.176,0,-19.709,1,0.048,0.907,0.855,0.0789,0.0849,79.638,3
spotify:track:1lNBXrBI3ePSq9WIg9rYgG,"Las Alamedas","Fiat Lux","Tarta Relena",2021-10-15,220828,21,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:12:45Z,"","La Castanya",0.594,0.174,6,-13.67,0,0.0501,0.9,0.000229,0.0956,0.157,133.018,3
spotify:track:3IRg9zkJmvUhb80JgwzXSm,"Me yelassan","Fiat Lux","Tarta Relena",2021-10-15,151514,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:12:49Z,"","La Castanya",0.596,0.537,10,-9.998,0,0.709,0.271,0.00000291,0.276,0.363,73.378,4
spotify:track:2vO4yayifWs05RTpub6TYn,"Rats","Jazz Mind","Ed Schrader's Music Beat",2012-06-25,102880,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:13:03Z,"","Upset The Rhythm",0.503,0.63,9,-8.274,1,0.0923,0.415,0.85,0.11,0.487,85.771,4
spotify:track:6Tn9tfE5PdVMkJy98Xpjht,"В темную нічку","AZOV I","Osonnya Choir;Whaler",2022-03-25,284000,3,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:16:05Z,"","Mystictrax",0.169,0.348,8,-14.233,0,0.0355,0.983,0.134,0.103,0.0382,105.232,4
spotify:track:7fuKPn33GxRh62aC8n71M3,"A Rose Blooms in Chaos","A Rose Blooms in Chaos","Davishmar",2022-01-02,116819,0,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:16:22Z,"","DKH SOUNDS",0.311,0.444,6,-10.803,1,0.0667,0.915,0.0514,0.157,0.734,74.581,3
spotify:track:0D097JckWpk2HUPtpGlI4A,"Разрушительный круг","January Sun","Kedr Livanskiy",2016-02-19,328327,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:16:42Z,"","2MR",0.671,0.338,9,-12.604,0,0.0654,0.135,0.243,0.0995,0.044,120.091,4
spotify:track:0NGCFZaKB4WgUooVaAW4l8,"MANNA","AUG Freestyle / MANNA","Babyfather;John Glacier;Vegyn",2020-07-22,104347,39,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:16:51Z,"experimental hip hop,idm","World Music",0.76,0.587,6,-7.397,1,0.386,0.766,0.00000935,0.109,0.181,92.127,4
spotify:track:5nhCNDNbudIii09s8L6aFs,"Dance Tonight Revolution Tomorrow","Scacco Matto","Lorenzo Senni",2020-04-24,452853,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:17:13Z,"idm,glitch","Warp Records",0.836,0.461,0,-11.961,0,0.0879,0.902,0.891,0.0989,0.608,130.043,4
spotify:track:5FqJqlbEaeEnRe7T8O8n2g,"I Think I Am","Motion","Sky H1",2016-07-22,213706,20,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:17:26Z,"idm,ambient,experimental","Codes",0.155,0.444,4,-6.049,0,0.0352,0.000134,0.883,0.124,0.0952,83.058,1
spotify:track:4rlepsQ5M0i4AcvJWKe5W2,"AS U Will Be Fine","Tearless","Amnesia Scanner",2020-06-19,241999,9,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:17:35Z,"experimental,avant-garde,idm","PAN",0.454,0.255,0,-11.894,1,0.0426,0.486,0.808,0.0969,0.191,119.696,4
