Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3KYC7CK4Itjy7UXn1BaW67,"Frontier","PROTO","Holly Herndon",2019-05-10,269078,26,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:17:43Z,"art pop,experimental,avant-garde,electroacoustic","4AD",0.467,0.575,5,-6.694,0,0.0414,0.00253,0.0000693,0.354,0.168,140.052,4
spotify:track:6dugx9WBSS8TDxbKqp9zmj,"Scatman's World","Scatman's World","Scatman John",1995-06-01,225133,55,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:18:01Z,"eurodance","Iceberg Records",0.704,0.874,11,-10.801,0,0.0568,0.0706,0.00000484,0.0947,0.939,146.989,4
spotify:track:2jdMeW0QZiAUNQ3XLTMvDJ,"I'm Not Always So Stupid","George Best Plus","The Wedding Present",1997-10-13,246106,19,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:18:11Z,"jangle pop,madchester","[PIAS]",0.456,0.822,9,-8.87,1,0.0385,0.00293,0.499,0.183,0.604,150.961,4
spotify:track:2jgErqhcxuyF3atshmNE3F,"Out of Sight","Rap Album Two","Jonwayne",2017-02-17,267707,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:18:29Z,"jazz rap","Authors / The Order Label",0.662,0.602,8,-9.2,1,0.0443,0.922,0.139,0.108,0.438,167.974,4
spotify:track:6MGiOgeG0vGzT5SpxagdQF,"I Wanna Be Your Dog (Extended Psych Version)","I Wanna Be Your Dog","Iggy Pop",2011-02-01,406095,16,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:18:37Z,"proto-punk,glam rock","Cleopatra Records",0.369,0.814,4,-6.481,0,0.0378,0.00000268,0.686,0.8,0.395,135.038,4
spotify:track:1ClhfFdnRlIAgC1KwKCV3i,"Capriccio and the Innovative Composor","Symbol (Skintone Series)","Susumu Yokota",2022-04-08,122124,7,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:18:48Z,"ambient,idm,drone","Lo Recordings",0.595,0.688,1,-9.426,1,0.0341,0.377,0.93,0.149,0.924,146.202,4
spotify:track:0GPXGtX28USQZJGWct9Sxd,"Ophiushi","Music for Artificial Clouds","The Young Gods",2004-03-16,285506,3,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:18:56Z,"industrial rock,industrial,industrial metal,ebm","Two Gentlemen",0.365,0.00458,5,-25.686,1,0.0546,0.317,0.905,0.075,0.0299,66.852,4
spotify:track:5Rt6jjL61Dr6pz4yrntNc7,"War On Peace","Damage And Joy","The Jesus and Mary Chain",2017-04-04,274453,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:19:14Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Artificial Plastic",0.427,0.679,4,-6.934,1,0.0297,0.000599,0.0914,0.0859,0.224,79.667,4
spotify:track:325ipyWkzIGakH2DJgDlOT,"Happy When It Rains","Darklands (Expanded Version)","The Jesus and Mary Chain",1987-08-31,217312,47,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:19:20Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Rhino",0.499,0.84,10,-6.642,1,0.0346,0.000564,0.171,0.238,0.732,125.319,4
spotify:track:6GXc2suLoUJxYfzghNva2K,"Replay","Devotion (Deluxe)","Planet 1999",2021-01-06,173506,29,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:19:38Z,"hyperpop","[PIAS]",0.723,0.673,4,-6.934,1,0.053,0.422,0.0082,0.0763,0.646,170.012,4
spotify:track:2nLtzopw4rPReszdYBJU6h,"Numb","Meteora","Linkin Park",2003-03-25,187520,87,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:19:50Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
spotify:track:2P79o8njc5X9NbgiGbRwpx,"Sweet Harmony","Sweet Harmony","Liquid",1992,262026,54,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:19:57Z,"acid house,breakbeat","XL Recordings",0.586,0.957,9,-4.519,0,0.0422,0.0578,0.87,0.0595,0.475,135.073,4
spotify:track:4TnxczEii2UiuGl1MUFgwv,"Infinite Future","Love + Light","Daniel Avery",2020-06-26,404843,14,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:20:05Z,"idm,acid house","Phantasy Sound / [PIAS]",0.456,0.702,2,-14.439,1,0.0386,0.0000324,0.937,0.104,0.527,147.995,4
spotify:track:5FTOJvfIyG6gVJ8tAZw2JH,"LED (лёд)","Your Need","Kedr Livanskiy",2019-05-03,172324,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:20:14Z,"","2MR",0.492,0.771,9,-5.61,0,0.0389,0.121,0.00699,0.225,0.224,104.943,4
spotify:track:2ZrCLJz5UGbJCW2JK2OgkK,"Inspirit","Healing Is A Miracle","Julianna Barwick",2020-07-10,252735,41,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:20:21Z,"ambient,drone,art pop","Ninja Tune",0.168,0.366,11,-11.738,1,0.0311,0.951,0.936,0.11,0.0388,88.995,4
spotify:track:7vPHiwgCOAjSBRjAirbMvS,"Sea, Swallow Me","The Moon and the Melodies","Cocteau Twins;Harold Budd",1986-11-10,189040,64,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:20:31Z,"dream pop,shoegaze,gothic rock,ambient,minimalism","4AD",0.454,0.673,0,-13.425,1,0.0265,0.589,0.238,0.252,0.827,163.954,3
spotify:track:7wcEiOyLFctDYg3glMRdfj,"Eperdu - Remastered 2006","Treasure Hiding: The Fontana Years","Cocteau Twins",2018-10-05,281413,11,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:20:44Z,"dream pop,shoegaze,gothic rock","UMC (Universal Music Catalogue)",0.141,0.589,11,-7.364,1,0.0327,0.925,0.922,0.21,0.306,65.641,4
spotify:track:4a71A6mEILyRzQCvfSlaGn,"FLAMA","Smoke / FLAMA","Gal Go;Tom Grey",2021-02-23,157443,4,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:20:58Z,"","Good Question",0.339,0.796,5,-9.545,1,0.0702,0.00663,0.718,0.0987,0.0855,147.833,4
spotify:track:4QotlaBOD7YSpMvas0dqJv,"Sway","Collage","Dmitry Evgrafov",2015-10-16,156084,37,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:08Z,"neoclassical,contemporary classical,minimalism","130701",0.433,0.033,8,-22.214,1,0.0413,0.992,0.917,0.0989,0.0818,86.185,4
spotify:track:2Rj5TXc2G7sv7rAqJntMgn,"Function","Function","6 Senz",2017-10-31,225358,43,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:13Z,"drift phonk,phonk","1402386 Records DK",0.854,0.416,0,-10.474,1,0.105,0.121,0.213,0.106,0.38,130.002,4
spotify:track:6zhIggBIwW9RfwRvYKgIlb,"An Evening Of Contemporary Sitar Music - Live","Dreamweapon (Remastered)","Spacemen 3",2018,2657776,7,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:23Z,"space rock,neo-psychedelic,shoegaze,psychedelic rock,dream pop","Space Age Recordings",0.269,0.104,2,-19.632,1,0.0527,0.996,0.968,0.0843,0.028,181.847,4
spotify:track:3zUKCWesKho55Jm6e6JPpV,"The Sound Of Confusion","Taking Drugs To Make Music To Take Drugs To (Remastered)","Spacemen 3",1990,354940,15,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:31Z,"space rock,neo-psychedelic,shoegaze,psychedelic rock,dream pop","Space Age Recordings",0.0835,0.842,7,-6.347,1,0.0506,0.0000109,0.903,0.227,0.441,171.052,3
spotify:track:12iOM7n1XHIdxK1fRBJMs7,"Beat","Beat","Bowery Electric",1996-11-12,436160,40,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:41Z,"shoegaze,trip hop,slowcore,downtempo,drone,dream pop,post-rock","kranky",0.507,0.444,2,-16.776,1,0.043,0.286,0.919,0.0791,0.255,99.901,4
spotify:track:4rv3UTtKes3ICbrUAV3XWy,"Helix - Edit","Helix (Edit)","Kelly Moran",2018-09-06,285314,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:48Z,"ambient,experimental,electroacoustic,neoclassical","Warp Records",0.369,0.485,3,-14.625,0,0.0374,0.509,0.972,0.109,0.0935,113.129,3
spotify:track:2DDEwBhKW7yvQJedcb9CT7,"The Magic Place","The Magic Place","Julianna Barwick",2011-02-11,231080,37,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:21:56Z,"ambient,drone,art pop","Florid Recordings",0.126,0.22,3,-15.255,1,0.0337,0.983,0.965,0.197,0.0376,61.109,4
spotify:track:4XCGfHpGVq8xw800o5cwWs,"Les Fleurs","Come To My Garden","Minnie Riperton",1970-11-01,199293,65,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:02Z,"","CAPITOL CATALOG MKT (C92)",0.441,0.499,6,-9.453,1,0.0484,0.665,0.00000287,0.211,0.513,151.878,4
spotify:track:5mexrjqF4owEPNdYH17mek,"Wait For Now - Mary Lattimore Rework","To Believe (Remixes)","The Cinematic Orchestra;Tawiah;Mary Lattimore",2020-03-06,410839,40,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:09Z,"nu jazz,downtempo,soul jazz,ambient,art pop","Ninja Tune",0.359,0.284,3,-16.287,1,0.0326,0.823,0.425,0.148,0.128,130.574,4
spotify:track:3tLvxAAZi8EWFT5fW6R763,"Dreaming of the Kelly Pool","Dreaming of the Kelly Pool","Mary Lattimore;Paul Sukeena",2020-05-28,235231,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:20Z,"ambient,art pop","Mexican Summer",0.193,0.157,0,-15.509,1,0.0382,0.92,0.827,0.0923,0.0644,87.241,4
spotify:track:3ArnNhm8z0ScjDKfGHSBRk,"Hard Drive","An Overview on Phenomenal Nature","Cassandra Jenkins",2021-02-19,327440,32,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:26Z,"","Ba Da Bing!",0.589,0.627,9,-11.463,1,0.0359,0.299,0.566,0.0747,0.555,106.999,4
spotify:track:5C0pECjyE8yLH91eBB6noT,"I Want You","Lazer Guided Melodies","Spiritualized",1992-03-30,226706,25,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:36Z,"neo-psychedelic,space rock,shoegaze,dream pop","Fat Possum",0.414,0.538,7,-13.927,1,0.0336,0.00149,0.831,0.214,0.355,115.713,4
spotify:track:23UR03W03HWH1HFcF4rz9Z,"Higher Than the Sun - Higher Than the Orb Mix","Screamadelica","Primal Scream",1991-09-23,216706,39,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:44Z,"madchester,britpop,alternative dance","Creation Records",0.472,0.64,1,-14.452,1,0.0644,0.0205,0.116,0.0732,0.406,162.75,4
spotify:track:5mmDEjbiWMP4cQoZxOfxen,"Set Me Free - Reprise","Recurring (Original)","Spacemen 3",2004,110666,8,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:22:53Z,"space rock,neo-psychedelic,shoegaze,psychedelic rock,dream pop","Space Age Recordings",0.559,0.334,9,-12.686,1,0.0469,0.7,0.0305,0.15,0.0544,93.182,4
spotify:track:2SfoxWr00HN0iYpxyVDMyQ,"Atmosphere","Covers","James Blake",2020-12-11,237984,37,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:23:03Z,"","Republic Records / Polydor Records",0.531,0.218,0,-15.812,1,0.0378,0.957,0.441,0.121,0.202,115.306,4
spotify:track:1hLYtl2oWocxPGSDsmsgKN,"將愛","將愛","Faye Wong",2003-11-07,248546,27,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:23:10Z,"cantopop,mandopop,c-pop,taiwanese pop,chinese indie","KC Digital",0.596,0.626,10,-9.357,0,0.0366,0.0016,0.00469,0.118,0.155,122.998,4
spotify:track:7InHgiDyJ0GtvnIVslWNPK,"I'm Not In Love","Blood","Kelsey Lu",2019-04-19,414466,51,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:23:14Z,"alternative r&b","Columbia",0.191,0.441,4,-13.191,1,0.0751,0.588,0.0993,0.11,0.0409,86.073,3
spotify:track:5L2STOBiS00u7q4aLtRjKK,"Nowhere Near","Painful","Yo La Tengo",1993-10-05,363973,50,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:23:20Z,"dream pop,slowcore","Matador",0.431,0.233,9,-15.242,1,0.0288,0.832,0.848,0.099,0.085,81.183,4
spotify:track:2JIVtls9Jf9nAosUbFzbyw,"Tonight","Colour Green","Sibylle Baier",2006-01-01,146626,43,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:23:29Z,"folk","Orange Twin",0.576,0.0941,5,-14.713,0,0.0457,0.976,0.000275,0.109,0.151,120.017,3
spotify:track:3TaZhS3ZMeck9eVtD8LAgY,"i believe in you","i believe in you","Hand Habits",2021-02-10,250226,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:23:51Z,"","Saddle Creek",0.397,0.271,10,-13.365,1,0.0298,0.88,0.000449,0.0961,0.112,139.841,4
spotify:track:21M3Nfmqw8AZnLgFWHtskL,"As Much as Possible","No Home of the Mind","Bing & Ruth",2017-02-17,340276,35,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:24:02Z,"ambient,neoclassical,drone,minimalism","4AD",0.13,0.019,1,-30.574,1,0.0494,0.937,0.889,0.122,0.034,71.817,4
spotify:track:3uUIs9wkvqZ1EzIhos7wlV,"Leave - Jenny Hval Remix","IMMEDIATELY Remixes","Perfume Genius;Jenny Hval",2021-03-12,217307,6,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:24:14Z,"art pop","Matador",0.269,0.224,6,-16.72,1,0.0547,0.912,0.0251,0.109,0.094,84.632,4
spotify:track:5n9ml1SgCn0CLLYoHr7RlI,"Untitled 2","Untitled 2","Pavel Milyakov;Bendik Giske",2021-02-10,190783,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:24:28Z,"ambient,experimental,ambient jazz,dark ambient,experimental jazz,drone","Smalltown Supersound",0.625,0.863,9,-10.741,1,0.0461,0.642,0.541,0.107,0.757,110.799,4
spotify:track:4hJheLvRiUZBpSKCG076eo,"Nike Soldier","Nike Soldier","Alan Vega",2021-02-24,257670,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:24:36Z,"post-punk,proto-punk","Sacred Bones Records",0.492,0.914,11,-6.358,1,0.0521,0.174,0.317,0.414,0.386,91.882,4
spotify:track:7IAX7TBaiEMmNdgE0dgwHz,"Little Frogs Swam by Every Now and Then","The Invention of the Human","Dylan Henner",2020-08-28,289652,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:24:43Z,"ambient","AD 93",0.549,0.166,9,-19,1,0.0389,0.98,0.923,0.104,0.0998,110.057,4
spotify:track:7LuRo2rdMRYOQ4G7E4EkMu,"Where Were You","Heaven & Hell","Mekons",2010-10-12,160960,37,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:24:56Z,"post-punk,alt country","Mekons",0.284,0.92,4,-3.916,1,0.0882,0.000284,0.121,0.118,0.33,78.12,4
spotify:track:5Sl4KG5rsxTN5AIvSyz5rG,"Arthropoda","EARS","Kaitlyn Aurelia Smith",2016-04-01,217453,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:25:10Z,"ambient,art pop,experimental","Western Vinyl",0.226,0.442,7,-15.422,0,0.0793,0.329,0.0583,0.11,0.0765,119.728,4
spotify:track:5DDIi5dhontmo0J5sVVhfH,"Softly Kidding","An When","Tonstartssbandht",2009-06-10,270225,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:25:21Z,"neo-psychedelic","Does Are",0.116,0.77,8,-5.458,1,0.0571,0.268,0.571,0.588,0.253,150.098,3
spotify:track:6UKPOGd6vFK1FxQgDLQY6M,"Monorail","Now I Am Become","Tonstartssbandht",2011-05-17,198981,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:25:28Z,"neo-psychedelic","Arbutus Records",0.194,0.615,6,-7.733,0,0.0425,0.0542,0.87,0.369,0.177,78.935,4
spotify:track:4Y1igB1GDncJvt7ezbV3cW,"Suspirium","Suspiria (Music for the Luca Guadagnino Film)","Thom Yorke",2018-10-26,201768,56,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:25:39Z,"","XL Recordings",0.457,0.223,1,-15.432,0,0.0317,0.988,0.918,0.135,0.438,150.998,3
spotify:track:21Phj46KeUHOWyZW9A9b7P,"Alberto Balsalm","...I Care Because You Do","Aphex Twin",1995-04-24,310746,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:25:52Z,"idm,ambient,electronica","Warp Records",0.792,0.599,3,-13.647,1,0.141,0.316,0.931,0.111,0.57,93.994,4
spotify:track:0jlFwH6v8Hp1ndyLxWFqIg,"Spindrift","All This I Do For Glory","Colin Stetson",2017-04-28,387900,30,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:26:02Z,"","52Hz",0.187,0.496,4,-16.899,1,0.0497,0.782,0.955,0.0837,0.28,150.037,4
spotify:track:7y8X0Z04gJCKtfrnSAMywJ,"Hacker","The Money Store","Death Grips",2012-04-23,275520,55,true,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:26:11Z,"experimental hip hop,experimental","Epic",0.681,0.88,9,-3.895,1,0.227,0.0567,0,0.0893,0.38,124.885,4
spotify:track:6pDzUazSIrRhViOqiMMraX,"Reborn","Hereditary (Original Soundtrack Album)","Colin Stetson",2018,231573,47,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:26:21Z,"","Milan Records",0.157,0.158,1,-10.284,1,0.044,0.351,0.225,0.134,0.0266,133.429,4
spotify:track:4x38eumqPKOe0yju4iDuUU,"Волны","Этажи","Molchat Doma",2018-09-07,261057,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:26:36Z,"post-punk,darkwave,cold wave,gothic rock","Sacred Bones Records",0.556,0.828,4,-4.277,0,0.0406,0.622,0.799,0.267,0.201,119.995,4
spotify:track:1TSoAXxFkZ1MszFRqTKxzC,"Cut to the Feeling","Heart & Earth","Yawning Portal",2020-11-06,244546,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:26:47Z,"","PLZ Make It Ruins",0.171,0.6,10,-5.933,1,0.0412,0.141,0.728,0.304,0.144,116.85,4
spotify:track:00c2vsoZuubtGkLFQCdT1p,"The Orchids","Dreams Less Sweet","Psychic TV",1983-10-20,177877,35,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:26:54Z,"industrial,acid house,neofolk,post-punk,avant-garde","Sony Music UK",0.29,0.0862,4,-22.686,1,0.0613,0.988,0.558,0.088,0.559,204.443,3
spotify:track:2oeLt7N1amHZiev27FvKE2,"Sketch for Summer","The Return of The Durutti Column","The Durutti Column",1979-01-01,178280,51,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:01Z,"art rock,post-punk","London Music Stream/Because Music",0.648,0.743,2,-9.902,0,0.0359,0.484,0.823,0.145,0.527,107.68,4
spotify:track:2Fsui0cTRHLR3iMVohL2cC,"The Narcissist","The Narcissist II","Dean Blunt;Inga Copeland",2012-12-03,246553,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:05Z,"","Hippos In Tanks / World Music",0.439,0.591,10,-8.763,0,0.0499,0.297,0.33,0.616,0.094,63.414,3
spotify:track:178yi3jvbIHwnaxeAVUCD9,"Boys Latin","Panda Bear Meets The Grim Reaper","Panda Bear",2015-01-12,252253,36,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:11Z,"neo-psychedelic","Domino Recording Co",0.423,0.858,1,-6.002,1,0.0564,0.407,0.000661,0.806,0.522,90.056,4
spotify:track:0LuCswQI54QlK6EVez06Bw,"W.I.G.T.S.","S.Maharba","S.Maharba",2012-04-24,153572,41,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:17Z,"plunderphonics","BTS Records",0.386,0.856,5,-3.905,1,0.0579,0.000102,0.534,0.0482,0.429,78.407,3
spotify:track:39UZSK0RmAouRVfm2wZZDW,"Human Om","Sweatbox Dynasty","TOBACCO",2016-08-19,185706,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:23Z,"space rock,experimental hip hop","Ghostly International",0.674,0.527,0,-4.948,1,0.053,0.757,0.394,0.192,0.181,125.146,4
spotify:track:2Hvbl24zeFou1InAbBMIDf,"Fun Dink Death","Doo Doo Run","Eric Copeland",2010-04-27,217906,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:32Z,"plunderphonics,space rock,experimental","Post Present Medium",0.683,0.8,4,-4.937,0,0.142,0.403,0.925,0.1,0.614,69.884,4
spotify:track:6BccGcZ3yF4Jxe7BiuKxOu,"U.F.O.s Over Vampire City","Whorehouse Blues","Eric Copeland",2011-07-19,213573,0,false,ce4h02wfl7upc1x82kkbes4cd,2026-02-20T14:27:42Z,"plunderphonics,space rock,experimental","Post Present Medium",0.321,0.606,9,-4.931,0,0.029,0.446,0.0000647,0.105,0.21,174.643,3
